F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,label
27.992373,0.16532299,23.456465,28.219112,31.679611,8.223146,261.34326,214.33452,32.87439,9.739393,0.773138,0.69417435,0.21847743,0.6930868,1.2631992,1.0447218,13.613281,6.6818204,9.6323805,3.639837,0.5868422,0.77069074,41.56925,0.21668465,-7.576221,-2.0969918,30.707989,0.67932576,-4.08098,-3.9846478,0.02521714,0.9161963,1.087528,0.8552977,5.61194,0.49694678,4.7927217,1.7308561,30.639244,0.3464822,626.845,0.3856293,1339.265,0.16603683,-89.44182,-1.0139322,1664.0122,0.17555289,1057.2935,0.27569544,-94.533775,-0.88865834,2762.4832,0.11594437,951.73267,0.2684214,-99.02297,-0.8097039,-17.128824,-0.5244987,29.287245,0.2999782,0.032131113,0.9060416,-0.021943288,-0.877008,0.83027726,0.48705962,46.314114,0.14969376,-5.202914,-2.805129,21.68492,0.9441399,-5.172494,-3.3578284,-14.071979,22.13743,-0.0120888995,0.0052800467,0.23275536,4.408818,3.2454362,0.1725,0.11453711,0.12399999,0.07906115,-17.867598,1
35.882126,0.101813935,32.437656,34.077106,40.174915,7.737259,191.59485,120.77422,25.797825,8.826165,0.18219502,1.9521756,0.001017382,0.001017382,0.3019025,0.3008851,12.720888,7.466547,6.1748486,4.216951,0.08701781,2.027216,2.0894954,4.5760255,3.0627234,3.2429454,-2.5188434,-3.0190153,-10.949805,-1.9140352,0.013008092,0.9705553,1.1284285,1.0892396,8.701632,0.27962902,10.226032,1.0653356,18.511988,0.63869864,659.4734,0.365716,1300.7922,0.21228616,-170.48364,-0.39917657,1693.5787,0.14072108,975.9019,0.44602215,-168.67859,-0.3964209,2771.3848,0.06744457,863.0579,0.30135635,-168.65999,-0.3959658,-10.973416,-0.9308243,17.72484,0.57851046,0.07618052,0.18050583,-0.014487955,-1.1638418,0.34770957,0.5495259,10.285524,1.2395275,6.120168,2.6707945,-12.236064,-0.9965905,-34.343483,-0.7208458,-6.246027,12.830114,0.1095443,0.06685898,0.22138281,1.8036073,1.0121458,0.17,0.08173127,0.66333336,1.2920483,-24.887674,1
36.57018,0.102546245,32.957733,37.700394,39.45485,6.497116,63.964172,47.588573,54.08502,54.334675,0.99853426,0.5246175,0.43395206,1.0671821,1.4891992,1.0552471,17.029,8.404957,10.88668,4.6754055,0.70316523,0.6135155,42.585476,0.193092,-8.184416,-2.3019435,20.432745,1.1818154,-11.963351,-1.3122457,0.022906305,1.3610585,0.97593665,1.1767504,10.151011,0.30759895,6.3736615,1.2841057,30.507221,0.290329,716.4765,0.26262978,1414.6238,0.14929594,-69.7702,-1.1380543,1791.8995,0.13033049,1071.8716,0.3250851,-73.96243,-0.95769453,2889.9104,0.07394767,997.6801,0.2782379,-79.69445,-0.83967125,-19.529009,-0.46477714,31.645908,0.30972615,0.044547852,0.53546727,-0.030363359,-0.46479514,0.8017082,0.5025223,44.95677,0.13279247,-5.368398,-3.171853,14.232268,1.6192895,-13.322471,-1.2106056,-11.987137,20.665314,0.02163486,-0.0078078085,0.4498523,4.408818,2.834008,0.25214285,0.15437333,0.08071428,0.031044733,-14.996709,1
21.108639,0.1251464,19.0012,21.08701,22.24826,3.2470608,158.99791,203.3077,44.138287,32.524544,0.80483,0.5640945,0.34257987,0.8512581,1.1948763,0.8522965,12.48792,7.075494,10.467463,4.396485,0.54209214,0.6139763,36.707478,0.37790662,-17.08315,-1.0069114,33.23568,0.46128112,4.1631055,3.9211197,0.02301404,0.778716,0.9543529,0.776106,3.4224777,0.44691414,11.241144,0.7683152,28.578117,0.3361514,586.6625,0.41644743,1317.9153,0.15057628,-106.1896,-0.8338077,1571.2771,0.17241262,1034.9163,0.27256727,-109.0038,-0.78452474,2632.3457,0.12197967,944.01746,0.33741167,-113.08193,-0.7214617,-15.271245,-0.48672724,25.068789,0.2943496,-0.018293716,-1.0957364,-0.010312378,-1.3200431,0.6767216,0.4425577,45.721855,0.13392447,-10.158228,-1.3252037,30.426062,0.47808403,9.046128,1.5884727,-5.2391033,14.3901825,-0.009262535,0.013416151,0.39802527,5.8116236,3.448276,0.13647059,0.1718392,0.12555555,0.101937994,-19.11631,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013629036,4.904236,0.006586615,0.008749002,0.010273943,0.0036873277,0.0022659923,0.0,0.0,0.0,0.0038547684,11.34226,9.798783,0.39864096,-24.381815,-0.20257801,17.913055,0.2246073,-11.106942,-0.2971203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0762568,-0.50451475,0.056681186,0.0415085,0.00030919776,0.0,0.0,0.0,0.0,4.91,0.0,-44.253727,1
26.429144,0.10592365,24.064087,26.479465,29.067818,5.003731,210.98892,221.106,21.841192,9.752621,0.9415817,0.539408,0.4382645,1.0014277,1.4115785,0.97331405,13.513663,6.4000535,8.649298,3.162081,0.60692817,0.6142586,43.85472,0.18836696,-6.6880555,-2.4391756,26.872442,0.7151629,-4.8873053,-3.635999,0.0195001,0.86025864,0.92513216,1.0995017,5.5585523,0.45621207,3.5876963,2.0694394,31.577501,0.2432523,634.95386,0.36693943,1310.4009,0.15689376,-59.779408,-1.4174267,1693.6025,0.17030713,1047.241,0.324488,-69.73716,-1.1182442,2773.8723,0.11974154,964.2634,0.31936815,-75.00571,-0.9944004,-18.228094,-0.4100026,30.07679,0.23725191,0.032011267,0.88104355,-0.02414218,-0.8980524,0.75338614,0.42791656,46.62841,0.12960437,-3.2219913,-4.198559,22.553843,0.82607144,-5.350415,-3.7299922,-12.581064,22.217247,-0.010490315,0.0057057054,0.23645662,4.8096194,2.0283976,0.348,0.2419008,0.14,0.065828055,-16.537247,1
26.567822,0.11514219,23.736609,26.758345,29.318838,5.5822296,145.76222,164.11383,30.559958,13.148456,0.85653436,0.6294264,0.2438249,0.8958583,1.3560336,1.1122086,14.905515,7.427949,10.780968,7.078927,0.5697662,0.69568616,42.85297,0.22400264,-8.373436,-2.0168293,28.64495,0.68005294,-5.8167186,-2.9403055,0.02041612,1.1910266,0.9715004,1.0674039,5.343877,0.4887161,5.270292,1.539119,31.1679,0.25960115,581.71765,0.36963037,1342.3486,0.17441301,-77.02123,-1.1814156,1631.749,0.16493149,1012.5092,0.21492149,-84.4478,-0.9964362,2729.6409,0.10158517,1002.4053,0.30788118,-89.7277,-0.8912039,-17.032764,-0.4497699,29.282461,0.2678852,0.029350532,0.8959742,-0.025324685,-0.8364514,0.75841373,0.4283481,47.602013,0.14132617,-4.8116593,-2.984484,22.013964,0.885729,-6.915614,-2.8011444,-12.44931,21.400896,-0.008960925,0.004118231,0.2373118,5.0100203,2.4340773,0.25333333,0.23732302,0.15090908,0.13487062,-17.14327,1
32.384052,0.10607643,30.184841,31.750439,34.307423,4.1225815,489.94006,1030.2906,44.13103,44.487076,0.83126825,0.69204694,0.119780645,0.89573795,1.4294556,1.309675,12.299067,7.0722795,11.284728,5.710685,0.4219448,0.76348054,38.191376,0.36877167,-17.576519,-1.0058302,29.1159,0.55941874,-6.7305627,-2.1549,0.012840087,1.0228233,1.0471816,1.0473675,8.819877,0.22734217,6.752329,0.817454,22.684887,0.43698397,582.8522,0.2984201,1328.3213,0.1444799,-78.96328,-1.1325758,1629.4415,0.13929257,991.1305,0.359219,-82.90901,-1.0057718,2744.9607,0.096167155,944.1367,0.4353171,-87.97348,-0.90468824,-13.079403,-0.6836485,22.7478,0.46192962,-0.019095447,-1.0155412,-0.019811044,-0.9030911,0.54945105,0.4499809,46.04856,0.18492554,-16.06388,-1.0782264,24.867882,0.65226734,-8.467823,-1.6991767,-12.994326,22.686604,-0.023619935,0.017497659,0.18562718,5.210421,2.4340773,0.2575,0.14301078,0.16,0.17475696,-18.567652,1
33.21334,0.10257417,30.883947,33.225727,36.0379,5.1539516,51.544933,41.25877,24.118141,15.327056,0.69258213,0.8061951,0.05002795,0.6380432,1.2961459,1.246118,15.772618,8.918572,11.83045,5.348243,0.4229303,0.9158082,35.909206,0.40915906,-19.74639,-0.8686082,23.0573,0.81515694,-9.429217,-1.1232592,0.019265959,1.148587,1.0572375,1.1630236,8.18268,0.40358773,3.9691005,2.1720154,25.231277,0.3900957,590.5677,0.34546787,1399.2148,0.16642989,-105.969505,-0.85169804,1656.8452,0.15056418,1127.0973,0.36950952,-108.69444,-0.7766537,2672.042,0.10642289,1097.2101,0.37306616,-112.37875,-0.7197004,-13.991865,-0.61388665,26.322544,0.39302874,0.04808551,0.4270915,-0.022741377,-0.6962535,0.63636553,0.5509768,46.229843,0.14839916,-13.192871,-1.1617248,16.16884,1.2046044,-7.9371557,-1.4967473,-2.1677139,9.413579,0.03159897,0.012450575,0.20405534,3.6072147,3.6437247,0.13166666,0.07365459,0.136875,0.25684914,-19.816862,1
36.50386,0.10021519,33.470493,36.71922,40.54048,7.0699883,56.011497,0.0,21.399748,6.882468,0.1636778,2.3764257,0.023420215,0.02428127,0.032786064,0.009365849,9.250249,4.2507696,6.1574054,3.25091,0.08790351,2.9682753,18.610996,0.5202697,-28.449432,-0.32801473,23.22474,0.31386167,-12.080415,-0.6061914,0.020944033,1.1042312,1.3778975,0.94552994,9.824419,0.28392828,7.812799,1.058606,22.509361,0.24368787,904.2423,0.10852181,1263.1975,0.16929866,-179.41556,-0.31953093,2032.6719,0.058979135,913.01544,0.2540331,-180.55869,-0.30047232,3057.5125,0.056944024,1235.7759,0.65195453,-181.12766,-0.29020008,-14.702043,-0.771642,21.648808,0.6242111,0.035915952,0.50639814,-0.021558125,-0.52934253,0.631487,0.66031116,40.017864,0.22992331,-16.405367,-1.2547146,20.29411,0.8115617,-14.955195,-1.0170906,3.703833,1.4446924,0.04418023,0.029406514,0.0148778735,0.6012024,0.60728747,0.18666665,0.057348836,1.0775,1.7855444,-24.63363,1
30.738522,0.17378667,27.057999,29.010612,33.208935,6.150936,316.7521,646.9575,60.7599,102.05653,0.6991629,0.60042316,0.28523764,0.6931329,1.0420367,0.756799,9.076849,4.2082477,8.275126,3.8934624,0.41419086,0.7226904,38.458458,0.2989802,-20.659021,-0.87705886,29.501348,0.7430959,-2.64081,-5.746116,0.025102727,1.1852574,1.319805,0.67064524,5.8624444,0.5006228,6.1262856,1.5392054,23.709354,0.5128329,669.39105,0.39697105,1257.563,0.18196675,-79.44573,-1.1192335,1714.6234,0.16430673,1067.8241,0.31651288,-82.230965,-1.0023819,2740.1008,0.110483795,976.59894,0.38204148,-85.52668,-0.9334595,-11.479977,-0.87231153,22.837223,0.44743356,0.03459458,0.66240466,-0.009894605,-1.8750268,0.5102217,0.55174434,42.85261,0.20410672,-15.800656,-1.0704753,25.116247,0.91454804,-0.71266496,-20.575544,-3.63778,13.609297,0.011868914,0.014985163,0.24505529,5.410822,3.2388663,0.19,0.15219231,0.11,0.13809933,-21.289932,1
21.970213,0.11742879,20.035221,21.897232,23.735825,3.7006035,212.26355,189.91296,15.882931,7.471459,0.655132,0.5481138,0.277055,0.6890738,0.9552559,0.67820096,10.3114605,6.556129,7.009603,4.037973,0.45105374,0.6627601,39.214375,0.31783643,-8.856042,-1.9907137,33.636597,0.48863629,5.311564,3.2337632,0.021830296,0.6967207,0.98130274,0.72242606,4.4392557,0.45766127,12.506265,0.92877465,35.35489,0.19074848,591.63477,0.39447147,1376.0092,0.16705039,-97.33637,-0.9358071,1687.4084,0.15268372,1105.7572,0.31948948,-104.71407,-0.79607093,2719.7637,0.09361845,1069.1794,0.3354919,-107.31328,-0.7551083,-21.709501,-0.2813732,31.252861,0.21402135,-0.0037692643,-5.4776936,-0.015720893,-1.0982143,0.60532624,0.44507682,45.791325,0.122636236,0.6523723,14.831223,33.462585,0.4541678,11.05777,1.3739289,-7.8207445,16.105825,-0.00026261958,0.0100876475,0.2898094,5.210421,3.0364373,0.16933332,0.11078307,0.14785714,0.18624786,-18.5546,1
31.402096,0.091038994,29.273218,30.812752,32.552338,3.2791195,140.75504,159.26341,25.646923,23.471313,0.65465254,0.46881622,0.35088295,0.67156416,0.9335177,0.58263475,7.8053164,4.1685405,5.7658134,3.5860462,0.28957242,0.6067945,16.764534,0.7486956,4.9334974,3.5523589,8.505915,1.2167053,-16.752064,-0.9782915,0.015863715,0.85850567,0.82772183,0.8767624,8.118506,0.23332997,4.3983107,1.332903,22.34427,0.33392218,620.8014,0.376554,1378.41,0.13694565,-111.219894,-0.81110597,1703.5428,0.13927029,1157.5532,0.48724145,-114.99668,-0.72736627,2666.1687,0.11585213,1042.5447,0.37759396,-116.33234,-0.7081918,-14.80969,-0.41467485,22.6577,0.35178885,0.037718024,0.58450323,-0.016536348,-0.65552115,0.34074014,0.48571044,23.422878,0.274566,6.9236856,2.8141403,6.5010467,1.4758818,-19.2578,-0.916491,-5.6148486,12.317557,0.026562316,-0.0006176075,0.24338508,4.6092186,3.2454362,0.139375,0.14258632,0.14874999,0.105526954,-18.275826,1
35.576847,0.09296478,33.64408,35.012672,37.168694,3.5246124,141.92632,197.43993,37.006855,34.316742,0.7468797,0.6622384,0.12907694,0.81716204,1.2209077,1.0918307,14.418464,5.576633,10.021528,5.7460947,0.47419307,0.8679617,36.889095,0.2947883,-18.482595,-0.932504,33.33322,0.41593796,-14.873353,-0.8148546,0.01715549,1.0996295,1.0401405,1.0623703,9.634841,0.29632705,12.938634,0.7943664,28.308798,0.37769088,683.0411,0.2936488,1350.6603,0.1703301,-100.984695,-0.8733807,1803.3262,0.11757006,988.6829,0.346564,-103.29116,-0.77947783,2839.9336,0.08622631,987.29474,0.3696037,-105.47311,-0.74329007,-17.064627,-0.61119026,24.227726,0.48733494,0.05459182,0.38278812,-0.021906808,-0.61853236,0.66552943,0.5834269,42.126186,0.21543846,-11.096794,-1.3390417,28.750332,0.48881134,-13.756364,-0.80501,-3.9873395,10.590135,0.020021843,0.007953614,0.23167181,4.6092186,3.6511157,0.14444445,0.08914546,0.123124994,0.1514397,-18.203638,1
29.839056,0.23634765,25.649343,28.848438,31.71883,6.0694866,1154.4799,1487.1914,49.08109,37.838245,0.34051776,1.1638428,0.054638214,0.15294585,0.66753817,0.61289996,9.614198,4.279014,9.728845,4.420333,0.21251279,1.1895478,28.778652,0.5576828,-14.567162,-1.6481768,28.94813,0.7628344,-0.87781465,-19.298922,0.027761362,1.0792642,1.6231852,0.7856807,6.2342706,0.48434797,4.695691,2.7220204,26.9638,0.46136907,613.23645,0.4466339,1291.2554,0.21001963,-112.336525,-0.8125253,1666.1565,0.14944953,991.77344,0.249183,-111.82775,-0.7692385,2743.621,0.09300915,1049.9542,0.35404715,-114.44939,-0.724791,-15.311946,-0.92518914,27.410097,0.50192004,0.033329003,1.2668099,-0.0066293776,-3.062853,0.37451237,0.6768662,38.987568,0.32158527,-5.3077435,-3.9951203,32.91665,0.7579592,4.653702,4.0781302,-0.64746296,8.947636,0.0446837,0.03368514,0.060728904,3.6072147,2.6369169,0.17999999,0.11727679,0.17923076,0.42595518,-24.459877,1
37.480556,0.05610942,35.69258,37.376144,39.68916,3.9965782,28.491604,13.927127,20.542665,13.567204,0.9328306,0.5187516,0.43486434,0.9715969,1.38113,0.94626564,13.455889,5.764427,9.513226,6.1759253,0.69251657,0.5206375,39.18203,0.24827988,-11.6894045,-1.5383191,23.756943,0.675225,-10.772564,-1.1232772,0.019886635,0.79736423,1.2065946,0.8195272,9.672462,0.24603085,14.054014,0.72328544,32.092678,0.23994349,769.3212,0.2351329,1358.7395,0.18479207,-91.13546,-0.9171437,1834.0919,0.11188722,1106.9563,0.33079737,-94.800064,-0.81115705,2906.6133,0.07458971,952.7469,0.34722826,-99.2745,-0.73622054,-18.511763,-0.50464076,29.91856,0.29314044,0.01593573,1.4087188,-0.022778602,-0.7265452,0.7685312,0.43451464,43.582558,0.16000617,-7.5556307,-2.0642698,19.512363,0.8967448,-12.415415,-0.86538976,-14.224143,23.007181,-0.018866548,0.0010727639,0.55423665,5.210421,3.462322,0.17117646,0.104255475,0.11642858,0.06574921,-16.118519,1
33.251835,0.18664664,30.501654,31.733334,33.509346,3.0076923,131.72098,179.7688,85.03827,86.051865,0.919405,0.42414534,0.5702698,0.92493695,1.277571,0.70730114,11.247366,4.8948007,8.932182,4.00482,0.49617153,0.538894,39.70634,0.35439572,-7.231546,-2.7071378,38.195595,0.48486063,-4.8994303,-3.0834115,0.020448007,1.7106718,1.0738708,0.86366636,9.0521345,0.28910702,8.263936,1.1122891,25.164055,0.5966525,585.9499,0.3545086,1359.0596,0.24118052,-46.27382,-1.5155365,1732.3881,0.13774791,1076.3527,0.32161355,-56.3969,-1.0915917,2748.7888,0.09534008,974.9538,0.3753343,-56.97374,-1.070668,-15.670476,-0.8887832,23.613111,0.64555824,0.03386863,0.56638455,-0.0208375,-0.791845,0.52897227,0.48972973,42.53008,0.30449626,-5.697157,-3.2681794,35.653027,0.5381139,-3.3746903,-3.8894773,-4.4596562,9.57357,0.017738748,0.0039711436,0.34624127,5.0100203,2.2312374,0.36454543,0.2764832,0.08625,0.038709655,-16.831535,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037782643,0.6773949,0.0010339657,0.05467942,0.05650398,0.055470016,0.011800189,0.003161775,0.0055868276,0.0,0.0027429783,0.6989635,14.703699,0.6989133,-27.28784,-0.6973528,21.880228,0.70039266,-12.12928,-0.7262068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.177804,1.034949,0.05584656,0.041708026,0.0040605213,0.20040081,0.0,0.0,0.0,4.93,0.0,-68.78899,1
30.287964,0.091811985,27.329832,30.633144,32.651463,5.3216305,46.1777,6.061583,11.022043,0.6015477,0.39002421,1.4028665,0.0010339657,0.0145306885,0.8524023,0.85136837,10.229828,4.0896516,6.897471,3.9313529,0.21373779,1.5512085,20.780312,0.9996504,-11.598979,-1.2593753,18.791464,1.0121799,0.6571119,18.93992,0.019476693,1.1122061,0.7615231,0.8632366,7.729463,0.26848283,12.38954,0.4294486,26.508818,0.40386915,681.17285,0.32813847,1451.0781,0.15200624,-147.39069,-0.5517663,1718.7351,0.13491182,1063.2472,0.34142926,-147.80469,-0.5284599,2758.8547,0.10100142,1045.0665,0.33768198,-149.76619,-0.502094,-13.093401,-0.51840425,22.8929,0.40832883,0.021211138,1.1653739,-0.009487475,-1.4809785,0.5735467,0.618826,45.015095,0.19050772,-12.86265,-1.1541088,26.43144,0.64193386,8.025384,1.8172258,-1.7756097,8.200824,0.07185456,0.05234474,0.12230466,2.004008,2.0283976,0.138,0.124402575,0.33499998,0.6134696,-21.47096,1
37.467762,0.06849152,35.162243,37.2708,40.195663,5.0334206,34.033722,22.898758,20.569727,17.978321,0.4210205,1.659971,0.0010339657,0.008654893,0.8764008,0.87536687,13.684272,8.005153,14.012495,7.1588163,0.35959315,1.7835679,17.335602,1.1049268,-12.344519,-1.2807616,12.286149,1.4193726,-5.9236283,-1.9843258,0.025906598,1.1199331,1.582185,0.88740355,8.774779,0.3248203,10.722591,0.74475694,24.560091,0.5329356,747.01996,0.284827,1330.2866,0.24614705,-158.41231,-0.47696754,1804.0382,0.122313045,1062.3497,0.42418885,-151.92192,-0.50544673,2831.1528,0.09032636,976.5832,0.2478377,-153.28224,-0.48529363,-11.653132,-1.0459992,21.342833,0.72011936,0.054450385,0.33265316,-0.022461426,-0.7963131,1.0939662,0.62244254,41.061222,0.22211684,-16.719925,-1.1635532,17.89752,1.2700878,-8.572689,-2.105563,0.1059275,5.0879955,0.08523067,0.05322781,0.09016476,1.8036073,1.6227181,0.16125,0.07114027,0.435,0.9890399,-19.2056,1
30.253813,0.12303123,28.562847,30.158974,31.539968,2.9771214,344.13693,380.31824,31.34321,28.452253,0.8551501,0.5760886,0.35839707,0.87324697,1.2927948,0.93439776,12.031336,5.149849,9.428216,4.7763233,0.45887008,0.67584366,41.041817,0.24853829,-17.487738,-0.9576514,33.350777,0.43802452,-1.6480056,-7.366084,0.019348612,1.0670543,0.8860893,0.9683229,7.378173,0.34928975,8.291158,0.55482197,24.76392,0.5812751,721.72516,0.2981522,1430.7205,0.19534452,-82.770935,-1.0250033,1729.5634,0.13331938,1155.1215,0.35121787,-87.104675,-0.90373975,2760.6738,0.09359584,1034.112,0.44292215,-89.855,-0.85161287,-13.959378,-0.5606344,24.622536,0.37299728,0.020536633,1.0459173,-0.012255598,-1.1407291,0.5660244,0.5110966,45.04621,0.17107707,-14.296167,-1.0394949,30.391138,0.45622745,0.4076783,27.28461,-8.142093,16.56118,0.006267248,0.005410276,0.25648972,4.8096194,3.6511157,0.16777778,0.11568904,0.096875,0.09405575,-18.74552,1
27.193901,0.20351699,23.82641,26.210468,29.14739,5.32098,212.13356,219.84178,36.557747,13.379534,0.8980659,0.60453945,0.28589454,0.93029165,1.4585667,1.1726722,12.6717415,4.6740274,9.801815,4.850151,0.58497834,0.7016731,42.483883,0.23497328,-9.333375,-1.8609629,27.837109,0.81746215,1.796891,8.878826,0.025297662,1.2422197,0.9244803,0.9991932,5.160821,0.54440016,4.1636753,1.690013,29.932701,0.36522004,602.6236,0.40322146,1299.0514,0.16161034,-73.64956,-1.2178066,1619.9968,0.17388621,1037.6617,0.2984558,-78.82144,-1.0682071,2714.1099,0.12352647,987.8396,0.23890357,-85.37117,-0.9267179,-14.254859,-0.6617646,27.268372,0.36738628,0.02631524,1.2309227,-0.018739128,-0.9002291,0.76001483,0.49353626,46.140274,0.17908475,-7.801478,-2.0159647,20.25986,1.094438,1.6706278,10.955455,-13.125158,21.897259,-0.013610801,0.004433671,0.25224456,4.8096194,2.6369169,0.24076922,0.18995796,0.12916666,0.13720168,-17.245626,1
36.207138,0.111731686,33.298916,36.30457,39.902203,6.6032867,103.48706,175.0864,52.442295,32.49561,0.9229569,0.7029201,0.2185207,0.90851134,1.633441,1.4149203,16.948063,6.981658,10.463382,5.458854,0.62083,0.8238323,41.801678,0.20399293,-25.431202,-0.72168225,16.094442,1.3287691,-4.14059,-3.690597,0.019776056,1.1323038,0.9621849,0.87327296,8.54162,0.40503153,6.3281302,1.579011,23.804596,0.4173009,709.83014,0.324286,1418.294,0.16787541,-89.16159,-0.9977358,1719.1938,0.15075088,1105.2533,0.3041797,-85.64002,-0.9738271,2785.743,0.10975767,991.93085,0.3093729,-91.82814,-0.8570054,-11.399585,-0.8319426,23.141735,0.45890892,0.04090615,0.5120366,-0.015930653,-0.94156414,0.83882785,0.48962593,45.784374,0.12698819,-21.587555,-0.8628507,7.536132,2.7322905,-4.8919973,-3.245507,-4.748031,13.131097,0.015094714,0.008170607,0.26944086,3.8076155,3.2388663,0.185,0.17919959,0.11,0.12484657,-16.876158,1
29.697645,0.12313575,27.923897,29.953354,31.47099,3.5470924,231.69516,203.06139,103.416695,155.2548,0.8690457,0.5105388,0.48605436,0.88676006,1.2828666,0.79681224,12.054987,6.520063,10.542004,4.723778,0.48331678,0.65929013,39.09469,0.277961,-15.988284,-1.1851398,33.84066,0.4176936,-5.3166933,-2.4445667,0.015431914,1.1723155,0.74065924,0.9500275,7.726722,0.36848965,3.823221,1.6256363,24.97281,0.33162645,625.1043,0.355484,1385.0289,0.19027886,-91.1057,-0.960273,1708.4027,0.148015,1065.3206,0.25014177,-96.854576,-0.8347967,2736.1218,0.100960046,1115.0593,0.37569264,-99.45745,-0.79173356,-16.24332,-0.5126933,26.160357,0.3604943,0.024141006,0.7971613,-0.018708458,-0.6671758,0.57321614,0.53588766,44.26428,0.16397646,-7.745821,-1.7287241,30.875822,0.4765393,-2.3940272,-4.542895,-4.1721377,12.523214,0.012705843,0.0070096687,0.3548409,5.8116236,3.4552846,0.1617647,0.128943,0.107647054,0.110375255,-17.864553,1
