F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,label
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03169842,0.85249674,0.0010339657,0.05396163,0.056103956,0.05506999,0.049014293,0.0,-0.0007960279,0.0,0.0022838558,0.8829885,12.236579,0.8834107,-22.740335,-0.8815309,18.320477,0.8849796,-10.09496,-0.91148335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.298651,0.95056677,0.06568925,0.047703993,0.0040398394,0.4016064,0.0,0.0,0.0,2.4299998,0.0,-69.58738,1
27.301937,0.16659796,22.57045,29.610542,30.683846,8.113396,63.284863,70.35931,44.82036,18.623749,0.58913815,0.9573093,0.07784174,0.42657855,1.184291,1.1064492,10.219683,3.3878782,7.7833605,3.30037,0.42461392,1.0642667,39.513138,0.2873323,-12.380065,-1.1258593,28.623112,0.61875856,-7.453456,-2.3584106,0.030750638,0.92051667,1.2872317,0.8713872,4.9705567,0.6231865,1.5608015,19.321281,26.152481,1.1817447,560.0308,0.4044166,1290.9005,0.116959736,-107.86015,-0.8786803,1605.6871,0.18715794,1003.80524,0.20690042,-112.122826,-0.77696115,2689.9006,0.09826531,955.6501,0.33426443,-116.45679,-0.70724076,-16.59368,-0.3715301,29.648247,0.2105775,0.032643616,0.9494175,-0.024224708,-0.89373046,0.76368874,0.5030523,47.63824,0.14139603,-6.46989,-1.9897648,19.213032,0.8968549,-8.321753,-2.5537183,-14.145176,23.388798,-0.021418205,0.00976895,0.11628631,3.2128513,2.4590163,0.19,0.23316662,0.19333334,0.1353596,-18.819834,1
36.197704,0.073601544,33.6255,35.031372,38.709484,5.0839844,35.62168,17.709915,27.298164,11.366759,0.7049877,0.540956,0.30283335,0.7351734,1.0553299,0.7524966,14.458266,6.741189,11.56722,6.8847694,0.68497384,0.7164085,41.97481,0.15714446,-16.074322,-1.2651511,19.396898,0.8593468,-3.0140927,-3.7848406,0.023138328,0.7932399,1.9254203,0.73750985,7.8835545,0.35056278,11.505837,0.7641192,31.23672,0.25598755,683.483,0.29148552,1416.2151,0.119395725,-108.79215,-0.78791976,1739.7712,0.12727135,1205.5342,0.34296903,-111.72328,-0.68262684,2779.9153,0.098392755,972.66675,0.33563876,-114.63927,-0.6404451,-17.345436,-0.4862341,28.30139,0.2678844,0.040897507,0.4764407,-0.022191394,-0.58906657,0.8953895,0.46040416,44.879593,0.13018212,-6.3200884,-2.2290862,15.756445,1.112378,-6.0950146,-1.8471408,-7.3182626,16.152632,0.02663616,-0.0026080478,0.4512471,8.835341,5.3497944,0.08923076,0.051360197,0.12,0.09473648,-18.5591,1
28.284065,0.11553051,24.238327,30.22207,30.717196,6.4788685,3.74645,0.0,-48.97456,0.0,0.2532517,1.681662,0.023911793,0.025762642,0.23704766,0.21313587,16.43574,14.814645,0.82343245,2.7747564,0.14586872,2.1188805,25.147564,0.5260686,-28.342527,-0.4521948,25.421396,0.513224,-14.18429,-0.70884955,0.030983372,1.074386,0.6383417,0.5316427,5.2605205,0.6780939,-1.0008553,-3.7595434,31.763647,0.13544069,764.56305,0.23963642,1320.3396,0.0987821,-172.80345,-0.39938053,1876.9095,0.15496339,1045.5342,0.11604914,-174.62851,-0.36441997,3011.4597,0.09258304,1027.9645,0.3198277,-176.10335,-0.34091514,-15.0437765,-0.37380666,34.28696,0.07361909,0.05940774,0.4825437,-0.043874193,-0.39186788,0.8128966,0.26005265,50.081043,0.048111606,-6.945277,-1.2728257,0.404656,17.967623,-25.587566,-0.72216004,1.9249454,3.3686008,0.029346053,0.023760047,0.03773954,1.2048193,0.40983605,0.34,0.0,1.035,0.945,-24.383207,1
33.979053,0.09584293,30.701515,34.024044,36.813786,6.1122704,77.16885,41.772087,20.067255,16.315153,1.0227852,0.58375746,0.4052768,1.0761975,1.6103978,1.205121,12.980263,9.025373,6.2474194,3.9267116,0.5628076,0.71844506,41.929195,0.21323663,-17.200397,-1.0085123,21.882978,0.7077342,-9.132241,-1.4100168,0.015800145,1.388823,0.7978563,1.1762058,9.64876,0.2509955,5.8172197,1.3248925,22.047216,0.3639806,720.7286,0.32152623,1338.3246,0.15038224,-64.6117,-1.1938281,1750.6726,0.16678256,1016.5589,0.24439718,-70.503105,-1.0300467,2812.424,0.098939985,954.7184,0.38115665,-75.40418,-0.922692,-15.379801,-0.5234923,27.192272,0.35619712,0.03694717,0.64804035,-0.018566102,-0.67285,0.68541396,0.5389229,45.021057,0.13762456,-12.228407,-1.2792481,19.94138,0.8300411,-8.319758,-1.5808375,-4.036881,11.335782,0.025864018,0.010896926,0.18716854,3.6144578,2.8806586,0.24857143,0.215435,0.11,0.08786353,-15.691963,1
29.852703,0.036120348,29.074753,29.698349,30.849323,1.7745705,41.83401,22.010813,15.764498,8.5633335,0.6189284,0.8195196,0.06882884,0.5346497,1.0496969,0.9808681,14.052551,8.761033,6.0885286,3.5008519,0.40698373,0.9405794,35.17293,0.37785187,-15.255699,-1.4872296,32.80551,0.4285694,-7.6127253,-1.77669,0.016415438,0.63273734,0.9482463,0.7033833,8.201325,0.18760692,2.9128714,2.0799627,29.72129,0.1824376,688.9454,0.2903011,1401.5728,0.10865914,-111.53893,-0.8076939,1808.2656,0.10290122,1160.125,0.27287382,-118.341736,-0.6920425,2876.1548,0.080788925,944.46594,0.23949805,-119.86177,-0.66770464,-22.115252,-0.33748835,31.931221,0.2223276,0.0068179565,3.7502363,-0.024385681,-0.6494045,0.6765927,0.46601108,46.25495,0.11553044,0.9505377,15.231499,29.648766,0.5077735,-1.3341707,-10.086702,-0.7616556,7.531308,0.019660346,0.0157605,0.13839084,4.016064,1.6460906,0.29,0.19862024,0.29749998,0.38316935,-18.225098,1
31.060965,0.3072693,19.193262,35.39394,40.411015,21.217752,156.99698,154.3929,38.555576,22.651628,0.7383664,0.7094505,0.37121165,0.51260823,1.0889987,0.717787,8.959198,4.273633,9.946966,6.8476386,0.44113418,0.94057775,45.16918,0.110224836,-13.7979965,-1.0914376,15.085164,1.0037961,-13.245938,-0.5807058,0.012990445,0.9563338,1.0107051,0.9736872,7.2812443,0.6212726,7.165831,1.1572907,24.541729,0.3359704,679.6724,0.32915685,1350.5658,0.17123772,-108.3684,-0.83635217,1756.9897,0.17226885,1054.2148,0.2303292,-111.9829,-0.7451113,2824.5203,0.10464862,1068.0326,0.27081928,-115.199745,-0.6950862,-14.913817,-0.44906738,25.32032,0.34259266,0.0344875,0.55537224,-0.024520086,-0.43505785,0.5860757,0.8171313,45.180992,0.11614747,-15.894541,-0.97579026,12.121029,1.3632513,-15.327052,-0.47977597,-15.7616625,27.274166,0.029106984,-0.021419657,0.31119192,3.2128513,4.1152267,0.111,0.056293868,0.12444445,0.10177437,-18.74308,1
31.376469,0.342686,25.996181,28.202589,29.03682,3.040638,545.54816,436.11508,-103.51885,160.26175,0.71265084,0.54600644,0.3306114,0.6926647,1.1074163,0.77680486,10.523716,4.3020506,7.737661,3.0698204,0.49235165,0.5970126,36.752037,0.4059077,-9.924007,-1.6475066,41.185204,0.51096815,-5.147544,-3.3895004,0.020383786,0.75604314,1.5532907,0.8286288,5.5014663,0.49607617,-1.1062707,-12.855252,21.97157,1.0860466,652.3326,0.34052742,1410.7205,0.22127175,-91.05059,-0.9846759,1724.8021,0.14781377,1110.862,0.31417462,-93.16341,-0.8763562,2774.643,0.0978387,1074.1652,0.32004043,-91.90144,-0.8897649,-13.547841,-1.1219099,23.636757,0.7821756,0.02902504,0.8853761,-0.0150761055,-1.2046341,0.5971486,0.46015733,42.44521,0.33571392,-7.2455134,-2.1055288,31.707157,0.65170395,-1.6428412,-8.321522,-6.028862,10.361281,0.0014290203,0.001631766,0.36299527,4.4176707,4.0983605,0.139,0.11571084,0.085,0.044553336,-20.033415,1
37.048397,0.086229496,34.782352,35.90201,39.45803,4.6756783,110.074005,89.65062,25.320642,19.46026,0.96417373,0.541237,0.42074427,0.92423034,1.4938926,1.0731483,13.287158,5.405625,9.600723,4.5299487,0.5878156,0.67494416,40.316883,0.18275551,-21.660707,-0.9160121,20.14234,0.9149778,-8.755725,-1.066034,0.020341968,1.2464857,1.0712641,0.84011394,9.20791,0.32999453,15.240657,0.8742245,25.596783,0.49469325,646.7229,0.35663643,1382.6599,0.17070256,-81.77555,-1.0918792,1718.1562,0.14674923,1029.8007,0.3405251,-82.22804,-0.9851135,2764.5942,0.079984345,993.1294,0.42908177,-85.86308,-0.91314244,-12.100545,-0.8213681,25.921646,0.370837,0.06313646,0.3776544,-0.010674097,-1.4841543,0.7440168,0.47253233,42.6118,0.14850174,-18.38112,-0.9169933,14.580087,1.3828847,-11.827799,-0.78436774,-5.5871043,18.84058,0.0221453,0.0059393817,0.2663811,4.4176707,2.8688524,0.22,0.16370705,0.105714284,0.113874264,-17.425037,1
32.595863,0.12813103,27.781012,32.752785,37.12352,9.342508,0.0,0.0,-0.21746035,0.0,0.28326938,1.7403722,0.023852505,0.024917528,0.7688483,0.7449958,14.297207,11.986813,9.567719,4.4278464,0.1573387,2.1001806,25.16644,0.62373847,-23.312727,-0.46239045,20.265823,0.53066945,-9.820224,-0.6343377,0.017417664,0.7583708,0.9695589,0.58552635,8.299775,0.28484237,5.0299854,1.1526004,36.32437,0.16887887,653.6942,0.27219868,1474.5137,0.15480658,-161.94905,-0.48165613,1642.4877,0.092553996,1099.5615,0.20456469,-160.56883,-0.46496657,2885.787,0.060053412,957.72345,0.35241833,-164.10526,-0.4147679,-16.226658,-0.29535148,34.175198,0.15111522,0.049576655,0.24211314,-0.030043485,-0.309944,0.69182783,0.55126256,51.3289,0.09090523,-9.140399,-1.1044316,4.6862807,2.427827,-12.58612,-0.5967837,-0.74458,7.1872687,0.025288898,0.026680242,0.0108220605,1.2048193,0.40983605,0.53999996,0.0,1.88,0.0,-22.9699,1
27.156172,0.09302989,25.222225,26.901165,29.060293,3.838068,176.64279,170.94264,34.508274,32.495956,0.77261174,0.55342895,0.33293596,0.79191357,1.199666,0.8667301,11.582894,3.9409552,9.110795,3.194344,0.6206385,0.6291826,43.189236,0.20790698,-1.4738773,-11.55635,30.884827,0.5447101,-0.009642588,-1479.9265,0.033066064,1.1719935,1.1527536,0.9700756,5.7526307,0.38387933,3.4612813,2.829239,35.852036,0.23479256,681.4355,0.3536172,1416.9247,0.1583357,-66.15797,-1.2879524,1781.857,0.14786124,1218.6631,0.3030907,-76.72469,-0.99533284,2825.1165,0.10498932,1137.3472,0.28496927,-81.34292,-0.89781845,-22.870497,-0.3247988,34.660828,0.23125221,0.03454702,0.92954993,-0.02105561,-0.75160956,0.7436518,0.48051417,46.70283,0.13470136,2.0961661,5.661413,25.220478,0.64283764,-0.8451883,-16.24127,-13.343575,20.908356,0.017400773,0.0039630267,0.33077008,5.2208834,2.8688524,0.23571427,0.14231324,0.09285714,0.04494895,-16.973501,1
29.042086,0.18471283,25.462307,29.548332,33.752426,8.290119,172.01889,109.62004,32.496357,35.509716,0.76121783,0.6666553,0.22289652,0.70733756,1.3098722,1.0869756,8.849394,3.4526904,8.510134,4.1557856,0.509154,0.729005,40.75017,0.26775327,-17.584663,-0.80884945,26.592169,0.8202259,0.7260457,23.357735,0.036664687,1.0231826,1.3595139,1.0864463,4.6087556,0.7537703,5.454942,1.3224984,27.218327,0.28512534,624.6812,0.4219201,1350.1323,0.17252904,-99.48331,-0.8786912,1602.7593,0.17678781,1105.1188,0.26354578,-97.804184,-0.85452193,2703.0923,0.104058824,990.16656,0.36169022,-103.92149,-0.7512427,-11.922839,-0.6730188,25.787964,0.30374777,0.027383108,0.9338167,-0.007197324,-2.0794346,0.69300675,0.43788275,46.138767,0.13930833,-13.887239,-0.98115605,19.70577,0.98132473,2.2056751,7.1624155,-5.8868823,13.631628,0.010425151,0.008964455,0.28426498,3.6144578,4.508197,0.11545455,0.08763184,0.08454545,0.11711407,-19.677803,1
25.778913,0.08041739,23.906456,25.165047,27.57664,3.6701832,326.16684,190.2701,14.534455,9.076801,0.56704634,0.5376285,0.24128538,0.5723288,0.876083,0.63479763,6.806048,3.0937386,6.2430997,3.3508263,0.28507733,0.63410103,28.821615,0.4393249,10.59769,1.9482799,4.1918592,4.593954,-8.312908,-1.6849533,0.01592856,0.80962056,0.707393,0.81354326,6.4309673,0.23056936,4.4130287,1.7636257,37.54204,0.21016277,647.5811,0.3756761,1383.6447,0.12639628,-89.08593,-1.0209731,1730.713,0.18293294,1129.0966,0.17847686,-97.02631,-0.8578389,2828.041,0.102707915,1040.2668,0.21515702,-102.44703,-0.7669164,-22.413767,-0.41063356,34.71319,0.20620869,0.03431189,1.0491428,-0.021415804,-1.0786725,0.35789686,0.5429637,34.314373,0.1349037,12.072808,1.5635566,1.5399752,14.030722,-12.601294,-1.1440476,-12.664425,24.181675,0.015353926,0.0017334919,0.18885839,4.8192773,3.2921813,0.16749999,0.12794042,0.11625,0.10746365,-17.705053,1
34.93906,0.10515671,30.981934,34.911716,37.656403,6.674469,50.246166,14.349148,12.818797,11.065375,1.2729969,0.45964465,0.7945835,1.2894963,1.8718965,1.077313,13.722559,5.8863626,13.662279,6.1636195,0.7918387,0.5512847,38.388092,0.20479503,-24.240898,-0.7863961,29.247978,0.7620165,-6.5367393,-2.5133793,0.021013003,1.197129,1.0266477,0.9647544,7.3284674,0.51560396,6.7562137,1.3825445,13.624618,0.7133,693.581,0.36029893,1333.3746,0.18231347,-81.55318,-1.0429885,1726.7429,0.1335377,996.68884,0.35221538,-79.192955,-1.0100145,2721.278,0.09988741,1058.8717,0.38805696,-80.14988,-0.985827,-7.1614623,-1.2261797,17.116875,0.6580021,0.05063564,0.36890402,-0.009876581,-1.2003996,0.8695962,0.4578621,38.856247,0.1966613,-24.196575,-0.7559865,25.949883,0.9203637,-8.356041,-2.0370696,-6.5028996,14.462655,0.03931311,-0.0017724612,0.62380105,5.2208834,3.3057854,0.19375,0.14781216,0.07777777,0.041305847,-15.963812,1
27.805283,0.16669908,22.654095,29.552069,30.937447,8.283352,313.62848,443.7646,54.22052,18.732382,0.6344547,0.88794696,0.085222155,0.5007139,1.2112609,1.1260388,11.790457,3.8028839,5.2736607,4.029236,0.47692695,1.0040306,40.53276,0.25148025,-10.180351,-1.3746133,30.270166,0.5965992,-6.563781,-2.727481,0.039561752,1.104325,1.1631193,0.95694613,5.2651772,0.58507824,8.617065,1.1388018,32.658276,0.1857849,600.3687,0.3818339,1338.8423,0.1287658,-102.70029,-0.9206089,1656.8812,0.19030789,1094.3599,0.34946996,-106.005714,-0.81626135,2740.143,0.11082145,964.1983,0.30254215,-110.61037,-0.7400127,-17.339024,-0.3646812,31.206387,0.19087525,0.029200088,1.2434406,-0.022425188,-0.94424474,0.8074478,0.5112503,47.286835,0.15296441,-4.713829,-2.5388103,19.462904,0.8860553,-5.3663616,-4.032242,-12.139798,20.218502,-0.018308999,0.0075406474,0.091745,3.2128513,2.469136,0.205,0.25051612,0.265,0.22555487,-18.095507,1
35.16035,0.19071804,31.672022,33.63506,35.906864,4.2348423,733.1452,1152.345,79.960236,68.14275,0.9596885,0.49636793,0.43507773,0.9640899,1.4553616,1.0202839,12.907741,5.488787,10.439264,3.7079155,0.56828856,0.5690555,37.633476,0.38968956,-18.569252,-1.2341572,25.966768,0.88519055,-8.38094,-2.173033,0.016293017,1.1735619,1.0675023,0.97985345,9.167979,0.26085624,4.4207773,1.7500969,24.307928,0.61134,606.1997,0.30008358,1332.6144,0.24791569,-73.720695,-1.1766677,1663.9548,0.14260648,1022.78937,0.30484998,-77.35717,-1.0154722,2772.3826,0.08128625,954.23425,0.4039023,-81.88705,-0.91776174,-10.5525465,-1.3062936,22.470612,0.72204316,0.04200671,0.4512705,-0.02094255,-0.95215106,0.6722837,0.43324608,42.77366,0.32307583,-12.848474,-1.520362,18.999367,1.2468357,-8.770372,-1.8967344,1.4889373,7.2940435,0.023965962,0.009748715,0.3474704,5.2208834,3.2921813,0.19999999,0.10770329,0.09428571,0.06298688,-17.341831,1
34.041924,0.18453899,29.871096,31.748451,35.978447,6.1073513,57.661163,41.943058,138.48512,85.390274,0.29868415,1.5455418,0.054908957,0.05665015,0.47041643,0.41550747,6.0054145,4.6144443,13.229333,2.2660747,0.17861715,1.8424423,27.407305,0.32636005,-31.786137,-0.57606566,28.35616,0.5214927,-10.951382,-1.178055,0.059728596,1.2187077,2.0782914,0.70958394,6.120969,0.45575672,2.516869,5.7685204,29.362413,0.3173653,620.50464,0.48111403,1176.4993,0.17702815,-153.1219,-0.54496217,1659.7108,0.14358695,880.6239,0.24890941,-147.89784,-0.5667237,2778.9001,0.10996804,911.71497,0.17791209,-151.64532,-0.5124447,-11.234195,-0.9911999,24.401535,0.41130817,0.074553475,0.47945088,-0.018709308,-1.076504,0.59688157,0.6406893,38.0438,0.17301519,-14.745395,-1.3062063,19.032343,1.3211591,2.3399484,5.7092795,3.6677024,2.263624,0.030864382,0.02356416,0.016504658,1.6064256,1.234568,0.21666665,0.15282524,0.5733333,0.71256965,-23.478199,1
35.63639,0.082084164,31.61023,36.191116,38.183403,6.5731735,66.27062,61.240864,30.238934,41.938213,1.2007036,0.35079744,0.8070745,1.1987041,1.6008627,0.79378825,11.124285,5.040496,9.955848,4.708384,0.7449454,0.39732358,42.534138,0.16650856,-22.434988,-0.5487168,29.968346,0.45785335,-1.8248689,-6.3272123,0.013286209,1.0294344,0.95355856,0.8300826,8.47594,0.2973343,15.533275,0.4108141,22.689255,0.40822533,637.7316,0.36597416,1470.4077,0.20629208,-124.82478,-0.7135051,1698.0087,0.13213849,983.823,0.3263543,-108.18816,-0.81034166,2676.889,0.111395516,1118.4149,0.29735926,-108.94673,-0.8004841,-12.196361,-0.5063676,18.174776,0.4690996,0.05584334,0.37539962,-0.019262921,-0.603573,0.8384503,0.40107772,43.699993,0.12852077,-20.773413,-0.5688749,26.733427,0.513316,-4.409515,-2.4351568,-8.600701,17.12368,0.003017929,-0.005941682,0.6606951,5.2208834,2.8688524,0.16714284,0.09822922,0.19,0.18823743,-17.45941,1
38.54477,0.15352549,32.422523,41.435425,42.247654,9.82513,943.18414,1191.9238,63.978252,18.725918,0.86577195,0.9533116,0.02481614,0.4912645,1.8117079,1.7868917,12.735472,6.691795,9.106305,9.402812,0.52791786,1.0671775,29.057674,0.35388398,-30.272518,-0.48738816,32.366848,0.5339304,-12.929671,-0.7462096,0.0176276,1.1155833,0.735481,0.8258698,8.227847,0.6197636,5.8604555,1.6452909,7.0958614,1.5905702,812.9621,0.36018312,1335.006,0.24420783,-140.41798,-0.5989511,1841.5786,0.13071898,860.6232,0.42270207,-135.24777,-0.62130696,2837.661,0.10446676,1042.5518,0.2838558,-133.98038,-0.6380392,-7.9024663,-1.2434478,14.781953,0.6657616,0.042957716,0.41017464,-0.012036066,-1.2311356,0.9946878,0.4318687,33.746964,0.16756225,-29.623053,-0.7095357,30.989843,0.78775847,-13.329884,-0.90937835,-1.3319923,6.726981,0.030247442,0.004009265,0.2888712,2.4096386,2.0491803,0.16799998,0.22039965,0.29999998,0.38392708,-17.180508,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006114319,0.051690824,0.005819339,0.0061108363,0.006405032,0.00058569293,0.019500602,0.007491318,0.017576693,0.008372557,0.0001242773,0.101916164,4.361068,0.26513255,-12.41605,-0.16431065,3.8340235,0.66284966,2.4784398,1.2083246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9107225,2.0319657,0.060729854,0.039221466,0.00012455575,14.056225,0.0,0.0,0.0,2.4299998,0.0,-96.99837,1
26.963757,0.23001818,23.931673,25.660767,28.548065,4.616392,370.79138,205.85085,17.116924,14.989089,1.0145695,0.46564406,0.5406514,1.038727,1.4757645,0.93511313,13.414204,5.121213,10.072646,4.7501984,0.63934696,0.5505516,45.398605,0.2219529,-9.863701,-1.8299619,27.985891,0.7827912,1.6730275,10.422719,0.019992651,0.83672327,0.9268707,0.93022555,5.303692,0.41624385,4.6612673,2.6710968,29.161455,0.4582228,608.0949,0.40890536,1291.3748,0.22269642,-46.686234,-1.6268423,1649.3467,0.16873854,1015.2262,0.25492877,-52.64195,-1.298811,2772.6765,0.11509206,990.6613,0.31592304,-59.712116,-1.0804672,-14.2654705,-0.72029054,26.358023,0.41141692,0.02308923,1.299047,-0.018552039,-0.96736556,0.71387225,0.4966019,46.92235,0.19969285,-9.623087,-1.744903,25.194849,0.84858596,1.3012283,14.415451,-15.209415,24.411547,-0.004564998,0.0005148892,0.36722577,5.2208834,3.2921813,0.23375,0.19993359,0.057142857,0.031493437,-16.788696,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009125803,2.1154673,0.0010339657,0.0010339657,0.0010339657,0.0,0.025749445,0.0,0.0045989067,0.0,0.0006141541,2.3832316,3.1830368,2.3901823,-5.972712,-2.383276,4.8797345,2.3858814,-2.693924,-2.4054716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4025645,0.77509487,0.100661114,0.06944859,0.0039986116,0.4016064,0.0,0.0,0.0,2.4299998,0.0,-75.35039,1
38.035885,0.09343122,35.717587,38.77249,40.97272,5.2551346,52.932434,22.793198,32.77414,14.963511,0.8018529,0.6976808,0.25278282,0.7478454,1.3533537,1.1005709,13.067426,6.099907,9.874462,4.381371,0.45553055,0.9507362,37.577293,0.3267405,-22.462729,-0.709526,16.64813,1.300455,-12.611192,-0.8212036,0.016453866,1.1284817,0.81317776,0.94843864,9.799029,0.41530275,6.9965253,1.0616186,24.233564,0.3323823,698.26105,0.2906613,1410.377,0.1651287,-94.77229,-0.9403564,1727.5015,0.16005406,1186.2131,0.30109614,-90.20147,-0.9343002,2728.2234,0.09247701,1136.4081,0.30817777,-95.64588,-0.8317765,-13.593015,-0.607747,25.651821,0.35859004,0.007336611,2.7215462,-0.020040765,-0.78108674,0.6433738,0.6924602,43.226612,0.13224497,-20.304653,-0.7910268,7.663745,2.5717704,-14.52361,-0.76564944,-9.7711115,17.993227,-0.011559981,0.01691173,0.18025756,3.6144578,2.8806586,0.20285715,0.10686631,0.12428571,0.16757573,-18.815248,1
30.3504,0.07788858,28.156282,29.794815,32.97619,4.819906,209.4883,190.11987,20.884382,9.939926,0.74849695,0.5737234,0.28628471,0.74509305,1.1781715,0.89188683,13.416552,5.5672293,6.2166257,3.49395,0.65740955,0.77530116,42.542328,0.23542184,-3.8606102,-4.3055763,32.82627,0.6041092,-5.663763,-2.2988465,0.029871969,1.0067848,0.8910926,1.152973,6.798785,0.30563065,9.243491,0.89306295,33.760777,0.28760493,653.9787,0.36497444,1441.0918,0.27659243,-86.9458,-0.9990719,1738.244,0.15778328,1147.0682,0.27740687,-95.14985,-0.819284,2816.656,0.08760718,1021.531,0.32062152,-98.63797,-0.7596804,-20.000051,-0.46350366,32.01688,0.30972803,0.033886824,0.73662215,-0.025432503,-0.8105625,0.9065762,0.54228675,46.51507,0.18842576,0.9511961,15.534473,25.02262,0.83001703,-6.6439176,-2.1848433,-13.224392,21.139496,0.0009570365,0.0016552256,0.2664364,5.2208834,4.1152267,0.14,0.1077961,0.09333333,0.066332504,-17.415632,1
