F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,label
27.08977,0.16853784,24.280684,26.204529,29.31345,5.0327663,343.3222,279.58258,26.299854,15.86705,0.80050254,0.5725842,0.3090998,0.8121863,1.2681261,0.95902634,11.961756,6.151385,9.234038,7.508537,0.54398125,0.69760025,42.11882,0.24824584,-8.58061,-1.9756348,28.029411,0.7337399,-0.89216787,-18.969341,0.022908611,1.3945997,0.85470665,0.9661171,5.7132645,0.48372453,5.769939,1.4131881,33.09014,0.30351183,623.92126,0.39042905,1381.0815,0.17443459,-72.49149,-1.2319901,1664.0121,0.16950849,1092.0612,0.23920363,-79.37845,-1.0361995,2764.9675,0.11266956,1051.6348,0.28576243,-85.452774,-0.9104108,-17.490086,-0.5235037,30.684223,0.29762533,0.031447392,0.9491441,-0.018469235,-1.1023012,0.67984504,0.5043584,46.221035,0.18012199,-4.4059505,-3.225785,21.262856,0.9206631,-1.1347219,-16.552906,-9.994864,18.322926,-0.0013742904,0.008585505,0.2573557,5.005005,2.320888,0.27869564,0.23690586,0.1505,0.16554382,-17.68948,1
30.304226,0.0626939,28.704035,30.191881,31.813044,3.1090088,201.3378,219.53505,18.918333,8.881123,0.74360895,0.5548655,0.33486262,0.78232807,1.1396705,0.8048079,11.9225645,5.768498,9.15467,4.2737193,0.4453583,0.6599057,41.285446,0.25119883,-11.014654,-1.8661608,32.39332,0.50828195,-3.2855346,-3.9145947,0.018162811,0.93354654,1.0168153,1.0021152,7.973639,0.30089563,6.2573833,1.1974314,27.68554,0.29106328,624.91296,0.3166345,1393.9105,0.14855397,-84.47377,-1.0160748,1723.453,0.11805754,1120.3732,0.3036497,-92.69989,-0.8457997,2763.97,0.09793003,1010.156,0.44959465,-95.25035,-0.8006828,-18.6412,-0.48541552,27.765192,0.37126863,0.026229983,0.9089956,-0.021910526,-0.6029646,0.55124426,0.49674472,45.927094,0.13610691,-3.6596951,-4.6375513,30.39301,0.5796042,-0.6131332,-18.269682,-6.7541475,13.23546,0.0206972,0.002631721,0.2666454,5.1051054,3.0211482,0.19899999,0.15038505,0.11928572,0.1126286,-18.621786,1
31.044573,0.1317105,28.346964,30.509514,33.193825,4.846861,138.9962,146.49864,39.328526,40.42102,0.9068198,0.56630826,0.31137314,0.96456426,1.3546171,1.043244,13.820172,7.939449,12.346129,6.6553593,0.782675,0.75911725,40.499226,0.20178007,1.6836809,7.968023,37.624138,0.37683305,-15.3934965,-0.930277,0.017893972,0.9642947,0.83127666,1.0733986,7.599014,0.37891537,8.986994,0.9505779,36.408012,0.33115384,669.45776,0.31231204,1434.189,0.20264985,-90.80209,-0.99872684,1820.6957,0.101553984,1178.5726,0.22561194,-99.03278,-0.81025726,2834.392,0.067004934,990.47546,0.31189245,-98.91848,-0.8089767,-24.31739,-0.36752102,32.502384,0.3169795,0.051203623,0.38361725,-0.02888864,-0.52086467,0.99202937,0.5902231,42.10675,0.16277511,3.7696323,3.451505,32.276043,0.41460124,-13.7123165,-0.88683575,-18.166735,23.980862,0.0297138,-0.020985939,0.49622646,5.005005,3.423968,0.16235293,0.11717405,0.1275862,0.1677982,-14.83382,1
37.41874,0.06768921,35.291252,37.497185,39.455296,4.1640434,78.90982,85.87356,26.029291,10.116232,0.43462476,0.94737476,0.024880204,0.307219,0.85610366,0.8312234,10.456411,5.0453877,7.903908,4.2536497,0.32286513,1.1285772,31.695812,0.38022026,-12.817282,-1.5533208,28.26026,0.43597293,-11.46796,-0.9291903,0.023815468,1.0306736,1.0897932,0.99887353,11.031111,0.2191568,16.876865,0.6026617,29.37192,0.33190346,759.1779,0.26676226,1397.8246,0.15916722,-116.421234,-0.7396115,1883.0763,0.1017478,1125.2799,0.28137583,-118.35583,-0.66425055,2906.916,0.07259758,999.158,0.3492396,-119.16623,-0.651929,-25.169773,-0.31386316,34.026016,0.2403055,0.050625104,0.4471449,-0.019078398,-0.8120981,0.5842906,0.5474096,40.004612,0.15638103,2.3352735,5.8990383,27.12936,0.52921486,-10.900131,-1.2043483,-0.8366222,6.783575,0.03806773,0.02028982,0.051331207,3.5035036,1.812689,0.27166665,0.22986107,0.3576923,0.6237252,-19.376596,1
37.750706,0.1010943,34.469597,38.251263,41.325127,6.85553,248.18564,319.38327,159.84396,459.7238,0.20014074,0.8962594,0.021018505,0.16153997,0.37679088,0.35577238,2.38154,1.3439877,2.8035984,1.4461153,0.07992695,1.0581545,30.495876,0.5796166,-8.479756,-2.1918588,16.425081,1.24639,-14.759623,-0.9520709,0.026460737,1.2083789,0.83927935,0.9732675,10.344326,0.3407469,10.161189,1.0155739,28.532894,0.6984454,771.524,0.24671233,1315.9862,0.18817179,-111.37821,-0.8051856,1873.7552,0.1270439,1106.1158,0.36616248,-115.73321,-0.69461954,2920.3015,0.07919237,978.7984,0.32625988,-117.33452,-0.6694364,-19.765787,-0.57961994,30.198278,0.41330573,0.0639889,0.27317443,-0.018014377,-1.0907141,0.13136593,0.5714476,41.379955,0.22469775,-4.287516,-4.2105165,15.876314,1.334593,-21.077589,-0.6187789,-6.4962025,15.143265,0.068346515,0.03685076,0.039099764,2.7027028,2.3162136,0.21130434,0.11380014,0.20043477,0.39899307,-31.721416,1
27.47288,0.17664516,22.812193,27.085335,31.58412,8.771927,273.09525,217.78258,29.944414,9.770456,0.7261205,0.7123853,0.18867847,0.6485441,1.2292422,1.0405637,14.379495,6.6241393,8.743844,3.299462,0.55836385,0.79704416,40.922913,0.20837559,-5.686614,-2.8538072,30.849733,0.6230003,-1.3279496,-11.893988,0.031952616,1.8092135,1.1518443,0.85454684,5.2038226,0.5746436,5.8410516,1.5731751,30.58483,0.33709174,607.54614,0.38275674,1340.8735,0.160113,-88.92396,-1.0216501,1650.4907,0.16267161,1026.7323,0.25151247,-95.508224,-0.872945,2731.4744,0.1116858,959.912,0.25099063,-99.5,-0.80223674,-17.393175,-0.48737994,29.059418,0.29110935,0.029089807,1.0791928,-0.019337129,-0.91171455,0.7934902,0.52772146,44.639275,0.15413703,-3.3605206,-4.4286275,23.005983,0.85129386,-2.319212,-7.346443,-15.814532,24.588509,-0.013909441,0.0051014586,0.24233252,4.4657097,3.5369775,0.15636364,0.09276292,0.116000004,0.08077128,-18.189806,1
34.616665,0.12436459,30.968199,33.806255,38.62061,7.6524105,104.07826,121.207924,41.62725,32.863895,1.2684833,0.49890068,0.58448195,1.3764957,1.9002271,1.3157451,16.68032,6.8603706,13.652603,7.1709924,0.79823136,0.57505804,40.07274,0.18419759,-27.602468,-0.61765546,28.582867,0.68666404,-9.455201,-1.5109179,0.021971583,1.6720482,0.9497911,1.0007619,6.906237,0.5744274,6.2801304,1.3639259,13.874095,0.713284,669.25934,0.36175352,1344.9218,0.19239247,-86.33641,-1.0160296,1693.8837,0.15153521,979.4231,0.35508683,-81.58299,-1.0249149,2719.7024,0.09592742,961.0574,0.3318821,-83.817474,-0.973878,-7.2585096,-1.0025612,16.902805,0.51265156,0.03952245,0.7013237,-0.011800641,-1.138373,0.9649046,0.40933657,41.1567,0.18741938,-28.565605,-0.6134114,24.478436,0.84592617,-11.752419,-1.3090552,-8.097123,15.839723,0.006381695,-0.0015849839,0.5141098,4.904905,3.4205232,0.17852941,0.1224056,0.098437496,0.084302634,-16.605196,1
30.422941,0.13204749,28.183647,29.601095,32.00049,3.8168411,145.56602,136.44505,17.11412,16.734324,0.87289184,0.59413993,0.39782536,0.89579695,1.3709759,0.9731505,14.768281,7.1319995,12.462334,6.180973,0.5297665,0.7294079,37.956356,0.30935672,-19.662426,-0.9027037,37.55154,0.37765366,-2.4024456,-5.547803,0.019358244,1.1926932,1.0030526,1.157041,7.307875,0.33989134,10.504108,0.60992014,24.26101,0.4713233,670.57245,0.33435628,1403.582,0.17171592,-94.620186,-0.91367155,1743.5005,0.12505116,1060.1311,0.33280972,-98.56658,-0.82046926,2724.3198,0.09354227,1059.621,0.38605246,-99.7145,-0.8016289,-13.871038,-0.6020957,21.748718,0.43649566,0.024972832,0.8105345,-0.013908984,-0.7816433,0.68715316,0.53523517,43.640224,0.18377078,-13.594148,-1.1645108,36.57059,0.4122579,1.1303556,10.503003,-3.7105396,9.90414,0.025339529,0.008160661,0.31763655,5.5055056,4.024145,0.13425,0.08921567,0.09868421,0.12198299,-17.998747,1
29.848385,0.06176472,28.369242,29.786568,31.264778,2.8955364,97.19401,99.088234,19.902678,9.382483,0.82097214,0.5104256,0.38745832,0.8755874,1.2059683,0.81850994,10.3208475,4.9213986,8.838498,5.041657,0.46192744,0.62513053,42.243435,0.22625752,-9.911534,-1.8755463,32.77412,0.46752608,-0.8238914,-14.396802,0.016997617,0.816449,0.7725973,0.93780196,8.210965,0.25950602,10.821234,0.55312634,29.969679,0.24594142,677.7732,0.31925854,1451.9404,0.17554696,-69.04695,-1.1590862,1735.5208,0.12761186,1122.7615,0.2681148,-76.672325,-0.95584095,2794.352,0.0874812,988.0195,0.33027056,-80.02121,-0.886021,-18.251768,-0.4345754,28.652882,0.281781,0.021800835,0.8380248,-0.0154382,-0.79718554,0.54361486,0.48052007,45.87694,0.13554741,-4.853332,-3.1012087,30.64831,0.51660943,1.3888602,7.2545266,-7.6102934,14.798784,0.017767675,0.0069126543,0.26080748,5.1051054,2.7190335,0.2551852,0.15680538,0.095769234,0.11910477,-17.590986,1
22.07534,0.11863479,20.377508,21.956009,24.092838,3.7153301,241.09761,215.26306,36.67359,34.082886,0.32258314,1.0303124,0.032871984,0.1729629,0.67933434,0.6464624,7.6113462,4.09844,6.257968,3.3746505,0.16594419,1.1217803,32.12161,0.46215436,-19.285984,-0.85357076,30.409487,0.47257236,-4.3974423,-3.6223564,0.018368592,0.73506373,1.2257485,0.8099198,4.124561,0.49430746,10.855982,0.84040105,31.67837,0.23322384,579.9102,0.4013795,1363.4796,0.17954278,-138.79787,-0.62088513,1618.8802,0.16506386,1062.9697,0.287864,-141.9559,-0.5728012,2658.1396,0.108796716,1036.855,0.27242154,-144.18864,-0.54187834,-16.876497,-0.45817,27.791838,0.2868732,0.0059139384,3.8129768,-0.015103258,-1.1362005,0.3483572,0.4526381,46.465054,0.15639469,-6.692547,-2.090908,30.152163,0.539218,5.7849903,2.948773,-2.5335224,11.194199,0.013173744,0.01869894,0.077784024,3.4034035,2.1148038,0.1447619,0.10191588,0.30809525,0.5802514,-25.75947,1
32.338047,0.110477805,30.57442,32.042454,33.357677,2.7832565,38.07572,31.046936,28.361187,53.456257,0.87382025,0.558962,0.37150973,0.8766455,1.3548075,0.98329777,12.454164,5.613443,9.42914,5.1280026,0.48470795,0.64354086,38.6284,0.3388949,-13.49317,-1.528281,32.072235,0.5655694,-5.553239,-2.6828077,0.016643502,0.9760469,1.0559623,0.90980184,9.046438,0.23995434,7.195968,0.93208957,26.753603,0.35907722,626.4601,0.33558714,1394.7083,0.18788011,-72.42764,-1.176377,1703.2133,0.1310715,1032.7186,0.30134717,-79.85749,-0.97197676,2783.8362,0.094933525,902.8084,0.3549419,-83.09974,-0.9025055,-16.335054,-0.6468035,26.017338,0.46714947,0.015472149,1.5237901,-0.022894083,-0.68990225,0.5995643,0.4428624,44.614212,0.21807937,-6.932153,-2.4928386,27.622448,0.6718521,-3.2122107,-4.328818,-0.808859,6.8516254,0.011261972,0.010693828,0.22970186,4.904905,2.1126761,0.3195238,0.26059413,0.14,0.1669431,-17.021582,1
35.662777,0.29566485,27.372234,29.471981,45.071293,17.699059,515.8892,742.19934,154.14244,133.0118,0.31485465,1.480718,0.028607775,0.038658354,0.69450545,0.66589767,5.910459,3.3682675,4.199505,3.5556388,0.112091914,1.6821868,22.831158,0.53153694,-34.997692,-0.40010133,22.378237,0.78143835,-11.549183,-1.1627924,0.057217494,1.3391613,1.6739358,0.6726018,3.2021496,1.3393589,0.23746848,48.19699,5.8611226,3.2737615,774.7239,0.43444386,1048.6489,0.26934135,-146.12163,-0.6208965,1802.2219,0.15553361,903.3133,0.3638402,-134.22256,-0.6944364,2773.3396,0.11184459,908.99567,0.2821548,-132.92656,-0.71157473,-1.1200635,-11.1106825,6.605901,2.110339,0.08995657,0.23087314,-0.014029825,-1.903333,0.30588207,0.7056163,32.21176,0.44101351,-36.030365,-0.48309618,26.259483,0.9265618,-10.690986,-1.7143179,3.472875,1.0684916,0.054327946,0.02034486,0.01908847,1.7017018,1.5090544,0.20533332,0.25705686,0.46357143,0.6950602,-26.92077,1
29.977179,0.08996704,27.709574,29.841415,32.170475,4.4609013,191.27608,243.30519,21.235981,10.925599,0.8070502,0.6057621,0.28937805,0.8603828,1.240727,0.9513489,12.952783,5.754417,10.678702,5.295856,0.47396842,0.7539067,38.602398,0.31549448,-15.669067,-1.0824888,34.833565,0.42465594,-1.7001472,-7.5233016,0.017094076,0.9425811,0.77652556,1.1870633,7.727149,0.29141608,10.823229,0.53754354,27.043392,0.32214752,655.59247,0.3180895,1430.6857,0.15377034,-89.089775,-0.9733151,1733.2714,0.1299672,1046.6301,0.36015308,-94.310715,-0.8534169,2744.321,0.09523958,1064.4961,0.4227616,-95.79688,-0.82686955,-16.263578,-0.45551804,24.748123,0.35336056,0.028767426,0.80299145,-0.015383085,-0.73299956,0.61305577,0.54494697,45.02228,0.14610112,-9.580723,-1.5287588,33.90639,0.4437074,1.8499429,5.98133,-4.171003,10.549045,0.035591714,0.011623054,0.2615899,4.904905,3.222558,0.179375,0.11824068,0.114838704,0.108415894,-18.245712,1
30.023645,0.09024313,27.69571,29.863937,32.30533,4.609619,148.1708,219.71237,22.089842,11.723754,0.71404165,0.61767495,0.22674686,0.7576429,1.1202121,0.8934652,11.875896,5.2125564,10.59648,5.724996,0.4813516,0.77089405,39.02843,0.2643892,-10.89979,-1.69054,35.44971,0.39551756,0.9647886,14.045754,0.019550864,1.0807086,0.89057314,1.0658412,7.896273,0.2822164,11.6065855,0.49188724,29.779552,0.2867849,640.94354,0.35699794,1425.9728,0.14666677,-88.62388,-0.961856,1745.9258,0.13636404,1048.204,0.32753032,-94.527145,-0.82938147,2777.486,0.10039664,1046.0706,0.32186997,-96.589005,-0.79411876,-19.053389,-0.4266234,27.658892,0.3360608,0.02120222,1.1943173,-0.015615769,-0.8163735,0.6259057,0.5636444,44.331024,0.14217089,-3.383092,-4.325441,33.517536,0.44048238,5.053181,2.1052785,-8.021741,15.136164,0.00954338,0.00894104,0.25884813,5.005005,3.219316,0.1828125,0.100630336,0.104242414,0.10289831,-17.956116,1
28.523514,0.15709026,26.019693,28.50058,29.835587,3.8158932,114.14439,141.73419,44.199677,65.65409,0.86402947,0.58183956,0.33759788,0.82552654,1.3859258,1.0483279,11.841828,6.8048754,9.116212,4.9757586,0.4920201,0.6061902,37.67015,0.27953157,-17.86965,-0.6811463,41.253582,0.5019638,-1.4863383,-9.638146,0.019915605,0.9357585,1.1515043,0.7524445,6.132277,0.33895913,3.44652,2.2337122,22.963034,0.4679396,601.0329,0.4183755,1287.7832,0.17001474,-103.69054,-0.8992556,1667.6278,0.12977673,922.0163,0.34730288,-106.69193,-0.8115927,2676.2585,0.10945007,1064.6146,0.3261577,-107.78605,-0.7902121,-12.285366,-0.54586667,21.085194,0.44430986,0.0056409165,5.065834,-0.016634643,-0.9581973,0.65997845,0.38775712,43.90924,0.17774011,-13.909978,-0.7969772,34.235104,0.6804644,0.82093674,17.344788,-8.638094,15.704731,-0.041072294,0.0045147017,0.30901846,4.3043046,2.5176234,0.19799998,0.1921874,0.1947826,0.15322247,-19.313303,1
34.995564,0.056344304,33.250103,34.823544,36.844875,3.5947723,92.19218,120.88925,18.331219,26.493849,1.2663562,0.35472143,0.81015915,1.2593571,1.7228212,0.9126621,11.236451,5.20768,11.782263,4.8066583,0.7308767,0.4495862,43.82465,0.12924159,-25.504917,-0.4177427,20.60421,0.83433646,-6.3849936,-1.801736,0.012634397,1.2370522,0.8830698,0.7804192,8.046425,0.32475233,10.495905,0.79049885,23.04338,0.39663178,748.64496,0.3419107,1442.7772,0.1580834,-109.01494,-0.85365355,1733.0367,0.13920295,1144.5444,0.3310526,-99.62164,-0.90688086,2755.7334,0.11140702,1035.5685,0.295006,-102.84291,-0.85088766,-8.928617,-0.70325595,19.426306,0.40478963,0.056197472,0.3415211,-0.013990197,-0.87877464,0.8150448,0.427055,43.48807,0.12064,-25.609676,-0.45930946,16.756914,1.1780801,-10.350875,-1.2233422,-8.740778,18.032185,0.02202519,-0.009087798,0.64352536,4.904905,2.8169014,0.17964284,0.116204314,0.16074073,0.1932361,-17.547516,1
30.158886,0.098674536,27.952671,30.005358,31.958946,4.006275,73.32576,78.191,30.047283,27.885357,0.41937572,0.8376051,0.055596687,0.36000887,0.7549875,0.69939077,7.6747346,4.3322053,7.194058,3.7755604,0.18952721,0.98499316,34.30401,0.404001,-16.006699,-1.310483,29.056719,0.56362116,-7.077266,-2.0397618,0.022232514,1.6816518,1.1365786,1.0205302,7.965679,0.37129414,7.231984,1.0214884,25.673233,0.3113413,647.1529,0.35006598,1421.3798,0.1379692,-108.04581,-0.83245784,1723.2836,0.14097565,1141.6212,0.36678293,-112.09739,-0.74535483,2766.8862,0.09510669,995.45215,0.38431436,-113.85248,-0.7185043,-17.401716,-0.48520133,27.063522,0.34161165,0.028687336,0.9135785,-0.014466601,-0.85113424,0.3012944,0.54949135,43.741978,0.14576511,-3.7541423,-4.095536,30.507751,0.61847776,-1.5553832,-9.148027,-0.9939665,7.426651,0.035603188,0.021682784,0.07995807,3.3033035,2.2155087,0.22136363,0.1554552,0.22999999,0.5428628,-24.25701,1
35.91607,0.092599325,33.629368,35.01163,38.41338,4.784012,24.731041,12.459551,89.7903,165.87332,1.0445881,0.4897934,0.48245084,1.0890973,1.5403078,1.0578569,14.361037,8.180496,11.079162,6.371772,0.61978716,0.6874575,42.676983,0.17260548,-12.91408,-1.3926053,23.149178,0.81139433,-18.274643,-0.67122424,0.019856833,1.8626876,0.71402544,1.0410132,10.248205,0.28619155,9.360021,0.972604,29.172813,0.33934942,614.5546,0.31888223,1410.5461,0.13064085,-82.84244,-1.0815891,1698.5231,0.15783449,1142.9446,0.34806994,-88.24312,-0.90703636,2770.8867,0.086201176,949.4989,0.30430776,-91.62932,-0.8431216,-18.139763,-0.42161566,27.535278,0.33124653,0.053354096,0.42949566,-0.03167397,-0.40314266,0.72250175,0.56258416,45.087696,0.15200675,-7.6850996,-2.0234246,16.336191,1.0864307,-20.562939,-0.60507715,-10.593942,17.70604,0.008475511,-0.012597128,0.44182807,4.7047048,2.7162979,0.22703703,0.16098802,0.1292,0.12286317,-15.784201,1
37.696945,0.05753968,35.94213,37.659424,39.334717,3.3925858,93.3276,111.90594,31.119295,16.098663,0.7157013,0.71486723,0.16263649,0.70901483,1.1943734,1.0317369,18.022505,10.452273,14.514024,9.777622,0.5927495,0.86187065,34.895893,0.25371045,-13.291173,-1.347107,30.749275,0.3432125,-12.337936,-0.8974753,0.022689143,1.1818349,1.0419673,1.0213234,10.508147,0.28719062,16.119892,0.5282835,26.097937,0.3279589,750.9808,0.27622736,1412.3306,0.24062277,-103.68889,-0.8020319,1873.4535,0.10466669,1017.1088,0.3551743,-104.50952,-0.7389907,2889.7488,0.07270985,977.96014,0.33351582,-105.660286,-0.7206235,-20.932007,-0.36450428,28.852325,0.3057585,0.031407557,0.77341,-0.019757679,-0.81512135,0.8179975,0.5411908,38.3705,0.17997617,-4.598665,-2.7248316,28.248291,0.41143072,-12.001969,-0.92637205,-9.228622,16.953268,0.007566859,0.0056218123,0.2939754,5.7057056,3.6217306,0.14944445,0.12096705,0.13428572,0.1794322,-16.334042,1
27.857239,0.16344999,25.182377,28.126734,30.498161,5.3157845,78.71843,46.229816,88.49947,201.56586,0.8547849,0.53197694,0.42560714,0.86012155,1.2758801,0.85027295,12.745522,5.904801,8.864511,3.6902075,0.68031216,0.59330595,42.723022,0.14184798,-5.5179358,-2.4245112,28.521473,0.60403246,-4.2105227,-4.229462,0.02420196,1.0054069,1.2371898,0.86155856,5.5529237,0.5305983,5.7887163,2.1346886,27.338835,0.34014413,603.66125,0.38188368,1373.5066,0.18355204,-50.139965,-1.4579903,1663.5104,0.15557498,1104.9827,0.32219782,-60.87892,-1.0948925,2732.666,0.09562594,943.39984,0.32438296,-63.659935,-1.0164517,-19.011305,-0.39992142,29.13611,0.28724614,0.02715069,1.3464245,-0.021643618,-0.90745646,0.7621678,0.48168302,43.69454,0.12648185,-3.5282984,-3.5205953,28.189098,0.6553524,-4.033733,-4.7179604,-14.73155,23.138912,0.005824836,-0.0054475516,0.36280462,4.5045047,2.7272727,0.2822222,0.187228,0.083500005,0.057902936,-16.709467,1
32.44025,0.12475507,30.497957,32.002354,33.43428,2.9363232,86.44061,97.118614,36.210342,50.924175,0.88044953,0.5539814,0.38603014,0.8930939,1.3390155,0.95298535,12.442841,5.5715957,10.242129,6.079552,0.49069223,0.65305585,37.11762,0.36970708,-14.475464,-1.473067,34.45318,0.5360237,-6.0849895,-2.3770266,0.016315522,1.114885,1.0790321,0.8846265,9.016616,0.25055268,7.969645,0.9497333,26.299744,0.46105993,638.6943,0.33119127,1383.7294,0.20959154,-75.25905,-1.1420047,1726.0842,0.13372743,1037.374,0.30527094,-81.75167,-0.95275486,2788.6409,0.08832083,940.3694,0.37519455,-84.72852,-0.8913548,-15.484624,-0.75824755,24.934135,0.5256361,0.029551232,0.6568779,-0.02036581,-0.75067955,0.59975034,0.46558917,43.30596,0.24214771,-7.935658,-2.337337,30.193535,0.64406794,-3.5737767,-3.5369291,-1.6365446,8.226797,0.005443472,0.0105631165,0.26550362,4.7047048,2.6156943,0.25076923,0.18346918,0.13,0.16056716,-17.070671,1
32.42608,0.13810648,30.34704,31.807844,33.247932,2.9008923,91.338066,138.21152,38.842228,51.608826,0.9740442,0.4581002,0.51939064,1.0184681,1.3829143,0.86352366,13.311411,6.407601,10.258248,4.9030514,0.5063897,0.58280075,39.26206,0.3338701,-15.486316,-1.2719033,36.595665,0.53003484,-7.0801625,-2.0936246,0.014088805,1.229704,0.90401906,0.9720329,8.821692,0.2973857,7.0731363,1.0486876,22.37055,0.55171025,574.85004,0.31507573,1306.0876,0.18603942,-61.933804,-1.3141276,1665.3425,0.14499815,1027.7751,0.3841123,-70.04243,-1.0654733,2716.2214,0.10128435,964.0083,0.45818898,-72.179436,-1.0130928,-13.847366,-0.8010163,21.795162,0.57671416,-0.021595258,-0.8856479,-0.020911323,-0.7148761,0.5588181,0.49670687,43.899025,0.25001112,-11.810228,-1.519796,32.20841,0.6201481,-6.413734,-2.1648853,-3.3643677,9.950199,-0.01654996,0.008423564,0.36405247,5.005005,2.7162979,0.2611111,0.19739662,0.0932,0.050968215,-17.377771,1
32.534374,0.14037299,30.451782,31.876198,33.37123,2.9194489,45.752155,40.44096,32.532818,22.051289,0.9417805,0.504159,0.47091246,0.9871211,1.3749824,0.9040699,12.572179,6.9752407,9.920468,5.4648166,0.47540754,0.64638525,37.554844,0.37336823,-17.572641,-1.1287788,36.95882,0.49130368,-7.5813627,-1.7958856,0.014665578,1.3254322,0.91412216,0.99480206,8.9249115,0.28657502,7.3969445,0.980004,21.273907,0.5621752,560.17773,0.32099336,1301.299,0.21060184,-70.63102,-1.2178379,1658.1472,0.14282721,1000.52014,0.36733744,-77.36953,-1.014023,2711.2373,0.096507646,948.3576,0.45073545,-78.611725,-0.98265606,-13.520891,-0.8232141,20.82909,0.6035499,-0.02236778,-0.8553723,-0.02086328,-0.65206087,0.55740213,0.5073692,43.64632,0.25219834,-12.53437,-1.4609805,33.58246,0.5689264,-6.030586,-2.0751884,-0.16264892,6.105257,-0.002582353,0.010525164,0.3004656,4.804805,2.5150907,0.2668,0.2152342,0.11956522,0.120379046,-17.594334,1
